,JPM,BAC,WFC,C,GS,MS,SP500_Return,FedRateChange
2005-08-30,-0.006014169810582356,-0.006451622769437575,-0.0028184371678905626,-0.009779695816182236,-0.0037162497349423145,-0.008299976451307103,-0.0031974340479844683,-0.020000000000000018
2005-08-31,0.010043198790022903,0.011719976468462573,0.012125706287191645,0.00918981546305845,-0.0031406378492545347,0.014019121509122885,0.009815803774647127,0.10999999999999988
2005-09-01,0.0016254445924061222,-0.0013717321462360615,0.017298909531267254,0.0050034529252464734,0.010365081424564026,0.001843153033379246,0.001031982962391605,-0.06000000000000005
2005-09-02,-0.004418338937978294,0.0038817160249192215,0.0007953790881929532,0.0014672230203417395,-0.011151731885481133,-0.00739364674781728,-0.0029266553741290357,-0.07999999999999963
2005-09-06,0.01020226886470213,0.009525971326917251,0.012115878303726017,0.013395508153777923,0.021410204950181522,0.015895991559688745,0.012539882199711907,0.07999999999999963
2005-09-07,-0.0009231836359599599,0.003605565639460371,0.00278837520715696,0.00921400123812574,0.002307998725929808,-0.002825830896955246,0.0024050791657059738,-0.08999999999999986
2005-09-08,-0.006486190883169899,-0.00044990423252279816,0.0021737760199130145,-0.007191150899877693,0.003260624334282145,-0.004505100685969601,-0.003800559147012175,0.010000000000000231
2005-09-09,-0.001860763912646266,0.003818180731738987,0.008732201601245559,0.005182528741223533,0.005728721777995185,0.0003341186044913709,0.007933192791395705,0.0
2005-09-12,-0.005837954591828606,0.008926604318598975,0.015629948313526383,-0.007205379079471341,0.008153754074990598,-0.000334118604491338,-0.0007412627537386357,0.009999999999999787
2005-09-13,-0.0009369660757840273,0.0019974903516603733,-0.006803583840018951,-0.012223888599714414,-0.006821946648837368,-0.0033499178521394003,-0.007573673921888471,-0.04999999999999982
2005-09-14,-0.0004692290313129913,-0.0026644932524114047,-0.011153393522702058,0.00263227818852117,-0.0022842729381725483,-0.0069031625552947945,-0.003286679455365361,0.08999999999999986
2005-09-15,0.0021082747053233967,0.0011109972331220853,0.0004315077122776912,-0.0032178208769477615,-0.00899760802227517,-0.00984727003187736,0.00046433550660279635,0.1299999999999999
2005-09-16,0.02198972981433405,0.009284345832847611,0.020909050673907276,0.024885699119232715,0.0,0.022938922616411787,0.008257581395948801,-0.04999999999999982
2005-09-19,-0.006661316006255003,-0.0019826224928434348,-0.0010138638690278606,-0.01149836408796248,0.0047957303114405285,-0.006188490029239747,-0.005581391440806683,0.0
2005-09-20,-0.009029026587857852,-0.004640184754698377,-0.0019458872333044386,-0.0017357524665840393,0.0028670225620703563,-0.006227928154727328,-0.007894521231179437,0.04999999999999982
2005-09-21,-0.017358939190312388,-0.007336022899340816,-0.020281202635813077,-0.01517435721706546,-0.012482144322368835,-0.013940668807258206,-0.009162993799830817,0.050000000000000266
2005-09-22,-0.0016586918943779342,0.008000302174923441,0.024085749740741444,0.0070323264078066125,0.008658005124800996,0.006654656716417828,0.0036456717931691233,0.04999999999999982
2005-09-23,0.0009478203018483661,0.0013269172763114565,0.008152388808962584,-0.005269196499223103,-0.0049933653289027345,0.002887117534987245,0.0005514969302322027,-0.010000000000000231
2005-09-26,-0.005461253800425463,-0.0033211870376388068,0.004425814241028082,-0.004412754297725449,-0.0005780823320537941,-0.005782366822262086,0.0002797013611169057,0.07000000000000028
2005-09-27,-0.0019060880911778853,0.0,-0.0027536286927392333,-0.0011797612058939728,0.008821968019685022,-0.0008529270192092321,2.4702356686383468e-05,-0.10000000000000009
2005-09-28,-0.00766324160627237,0.0019942697613271774,0.003586903230307102,0.0011797612058939725,0.006472625643924368,-0.007883802762719617,0.0010112684622163178,0.029999999999999805
2005-09-29,0.011947474872515225,0.010129549233237186,0.00928226960344218,0.012597624736611347,0.02139675833472113,0.015197754658149544,0.008827817434815387,0.06000000000000005
2005-09-30,0.0,-0.0026323989385679553,0.002965532188969325,-0.012302757683821386,0.0016695989693020186,-0.007484875508783522,0.0009200158851510246,0.11000000000000032
2005-10-03,-0.0011877672152877665,-0.0002192657691120619,0.000575932611089098,0.005584011076267771,-0.0014836780796939353,-0.0020506229141581227,-0.00171867183020373,-0.06000000000000005
2005-10-04,-0.003335123999134328,-0.003742530393918387,-0.022697790051662767,-0.005342436701763597,-0.01176624755515067,-0.011529323207798247,-0.01001985374354899,-0.1200000000000001
2005-10-05,0.0011924383562323026,-0.001545372294258047,-0.009886844854491926,-0.004474596514710258,-0.004518726048191359,0.0006920528656065325,-0.014999041934534425,0.0
2005-10-06,0.006413561483550371,0.0035283382210540546,-0.006988555892487775,0.006258709748333993,0.00301490819866799,0.007409275860431195,-0.004104085030942367,0.009999999999999787
2005-10-07,0.0009476931914298941,-0.00044018995272266233,0.005458658790070536,0.007104696495328424,0.005628494651133055,0.005478617395918495,0.0036944438643394337,-0.029999999999999805
2005-10-10,-0.004267876675640841,-0.003972154859916745,0.00796356549719703,-0.011273006797999821,0.0009352100851587803,-0.01236879250271402,-0.007192008635452506,0.0
2005-10-11,-0.005001849381060818,-0.009552245163337495,-0.008133410871341526,-0.006284450374691523,-0.008635624387970957,0.00034526351273042014,-0.0020739919651937395,-0.009999999999999787
2005-10-12,0.0002386875321199544,-0.004474532659190545,-0.016295526464443398,-0.0012014273555127728,-0.015661407573466485,0.00017252936691694457,-0.006086612731748998,-0.3600000000000003
2005-10-13,0.0026220915327265014,0.0026868418232701354,-0.021589106200692782,0.014324547228459729,-0.004823238340017491,0.011338966170130383,-0.000713595908554969,0.3900000000000001
2005-10-14,0.0011903779597772382,0.007129959371799443,0.012032105859136093,0.009730568373207887,0.00962434411499783,0.007487675499896802,0.008233895771379748,0.020000000000000018
2005-10-17,0.0,-0.005119206137273665,0.02158936647008375,-0.0023510509357202686,0.006682408892794652,0.002708929742531879,0.0029705697541051387,0.04999999999999982
2005-10-18,-0.011480722559608452,-0.007841485492137803,0.00034209900714670484,-0.006787071422070398,-0.0032402555110308965,-0.004066264851382709,-0.010100380589756442,-0.10999999999999988
2005-10-19,0.020712585886728824,0.00962473140383278,0.03449898322783057,0.02803070961176346,0.014217132985426581,0.013490927081813946,0.014845038560093757,0.0
2005-10-20,-0.005671172179411235,-0.012327198024210244,-0.018356470615303176,0.0005756406808724044,-0.018809535657429665,-0.009762736189164343,-0.015133641676906876,0.06000000000000005
2005-10-21,0.0014210562854686333,-0.0006773020634296431,0.00016831166066396397,0.01087587549862348,-0.000767931722448905,0.000676711047630844,0.0015185585117699072,-0.010000000000000231
2005-10-24,0.026157189518004637,0.01656286816689445,0.037431522547751714,0.01777435880034219,0.02464629158320939,0.013765700514218073,0.016637869183025955,0.0
2005-10-25,-0.0046209856105824355,0.002659932189192896,0.002025480761508992,-0.0011188882063405084,-0.0022498391381806076,-0.001836131867126586,-0.002370669386532537,-0.019999999999999574
2005-10-26,0.00046343070948485165,0.01057037881677937,0.005649667812316842,0.010582268141730225,0.0007504645827605169,-0.00234123273688335,-0.004321788096966069,0.009999999999999787
2005-10-27,-0.0004634307094848259,-0.00527058737227255,-0.014756296648018552,-0.0019413042698874458,-0.005642227111408826,-0.002346390724635205,-0.010530482171556279,0.10000000000000009
2005-10-28,0.018357388342286778,0.010732354020905732,0.01724801421636928,0.011314993425591623,0.01701785299386737,0.017796602761726503,0.016413885701011693,0.04999999999999982
2005-10-31,-0.0054715738458562995,-0.002617677433093955,0.014426698627025716,0.004927357259011634,0.008860800846341731,-0.007611665516586802,0.0071505284498289785,0.11999999999999966
2005-11-01,-0.0027472923663317515,-0.008335320968808237,0.0018181987336963936,0.006261476066912244,-0.025689914171364382,-0.005162916615050939,-0.003527311213989366,-0.02999999999999936
2005-11-02,0.010489798238611016,0.0032986518078756653,0.019787104088471452,0.009453084380527228,0.002824627196976327,0.004369551802229311,0.009927610493678475,0.0
2005-11-03,-0.0015889425867397936,0.007509315116492566,0.0005422040259580841,-0.002961602655658389,-0.008687542135566795,-0.0021823336412524564,0.004255094722214066,0.019999999999999574
2005-11-04,0.004986670713411915,0.0032940643981512084,0.013530105937117138,0.005914633097837469,-0.005897559219733512,0.0036907190004799575,0.00016398908743909277,-0.009999999999999787
2005-11-07,0.005186482819965144,0.01803825280062742,-0.013917364526273216,0.009867856345739678,0.005897559219733563,0.009499130878659275,0.0021859186053234682,-0.009999999999999787
2005-11-08,-0.0015758172834241754,0.0036545484989022525,-0.012701065830813731,-0.009064325539571384,-0.0034203210570588854,-0.002158527551810839,-0.003457112258799154,-0.040000000000000036
2005-11-09,0.0033739722795583012,0.004710107193658604,0.009211008332598504,0.01012521444202224,0.010225798846559572,0.004477972701696313,0.0016890991389006485,0.0699999999999994
2005-11-10,0.016918639462693414,0.01924965910788062,0.010742161761884618,0.015781506321583597,0.025482887373452928,0.016738422194191242,0.008410797282881279,-0.03999999999999959
2005-11-11,0.0035262486322591292,0.005640930472701341,-0.0006917575318997249,-0.001567572148023286,0.01512776575592403,0.01132700482890301,0.003049878965987544,0.0
2005-11-14,0.0035132089471173215,0.004987728619622049,-0.005863389212896364,-0.0034030824630139,0.00595171430022646,0.003853959390623505,-0.0007777749817605604,0.050000000000000266
2005-11-15,-0.008143928385138277,-0.01209609475314057,-0.00987564533995515,-0.01054593354215053,-0.007943345459484294,-0.014205579387804096,-0.003857449824625265,-0.06000000000000005
2005-11-16,-0.006206654238773823,0.0006290220124322808,0.001639719826981412,0.0021180174669582596,-0.014422976636911071,-0.00848945323239063,0.0017884187466490665,-0.010000000000000231
2005-11-17,0.008193967880446844,0.005228341276653614,0.017247866372994518,0.003169064023801578,0.011518976883725983,0.02269503262019468,0.009369543885684766,0.020000000000000018
2005-11-18,0.004840615489400831,0.00975630034607657,0.00893160985325834,0.002633095097837439,0.008867672018305968,0.0019212122530496416,0.004391670522724698,0.020000000000000018
2005-11-21,0.006126782096291005,0.0020634969301050257,0.0062885521859654325,-0.005537530099729389,0.009325691228340753,0.01113652465910974,0.0052574157240390905,0.03000000000000025
2005-11-22,0.005655839267095612,0.00841625533093741,0.0014337303148781804,0.00999718099385775,0.007646520864674732,0.009760568187145673,0.005071395717316795,-0.040000000000000036
2005-11-23,0.0131455141543136,0.008549339759286904,0.011099492679755733,0.015069290825710522,0.01581730143178179,0.006713580633051741,0.003466788026831465,0.019999999999999574
2005-11-25,0.005975949573888011,0.0036412922306860718,0.00029827253706081507,0.0020606464239241464,0.0072972451400665364,0.001244506662207776,0.002083789648192422,0.020000000000000462
2005-11-28,-0.00919209992971796,-0.0044523364602482105,-0.022774617805141166,0.0010290233951335533,-0.01940134999697262,-0.008741964007128641,-0.008544215188562845,-0.020000000000000462
2005-11-29,0.004713694754543732,-0.004269147386297293,-0.004970374500716688,0.001541966538766541,0.0024680347286270238,0.0009403916625558067,1.592048455771274e-05,-0.019999999999999574
2005-11-30,-0.008462726088052965,-0.011060763800155946,-0.01148762192058556,-0.018392649191395834,-0.01364937232965387,-0.015629061372619008,-0.006382253629954912,0.040000000000000036
2005-12-01,-0.0002179129425357185,0.006159706267754571,0.010183765177286615,0.00833128535512683,0.016462233527652186,0.0012719874057270405,0.012083804199621732,0.0
2005-12-02,0.005433755230933355,-0.00163884294618364,0.006121750518986121,0.01083054598439083,0.005601848794235111,-0.0020675647167752837,0.0003240732190632353,-0.03000000000000025
2005-12-05,0.006482313254740725,0.0016388429461836587,0.014917546030602117,-0.0035969704932764216,0.0026156938268467895,0.005082511930999438,-0.0023662766825763436,0.019999999999999574
2005-12-06,-0.0025877332582530397,0.0008188050962173569,-0.013164701822183107,0.0,-0.015088192173743112,-0.0028558783976890484,0.0012748372766701306,-0.04999999999999938
2005-12-07,-0.009764686806522345,-0.0038939643926346546,-0.010872794664262348,-0.00982950695925082,-0.004784103181222525,-0.007015553936991544,-0.005021653100799182,0.009999999999999787
2005-12-08,-0.0017457774234483157,-0.004115403758330159,-0.009670342901807742,0.004668202922457452,0.0010650507907224152,-0.004811538773422791,-0.0012175898629097086,0.10999999999999988
2005-12-09,0.0026180988369732066,0.008418568113290465,0.007898077011432804,0.012086832054280003,-0.007122176158526999,0.006569914649741683,0.0028069478647455917,0.07000000000000028
2005-12-12,-0.0034923238772260477,-0.004713640100736705,0.0026961434489664784,0.0007670270139987034,0.009957217785705266,-0.004160932828689673,0.0008413831540164259,0.08000000000000007
2005-12-13,0.01647883644866549,0.015491428897862675,0.01245899736543432,0.00661875266276049,0.014926634976920773,0.013540748407963406,0.005538295312984911,-0.009999999999999787
2005-12-14,0.006003690970333808,0.004036738453692846,-0.015386249536082808,0.003546439813582553,0.0012193833567712372,0.012890524265953284,0.004180778582455104,0.02999999999999936
2005-12-15,-0.0021397262671686065,-0.010937929913437103,-0.010313230019084796,0.0007577121632265918,-0.009269562564073368,-0.004853530964084633,-0.0014153110273098539,0.03000000000000025
2005-12-16,0.006193321527088337,0.00548396791007809,-0.01412912088882988,0.005292106366223075,-0.0005272682148314459,0.0006275069314782993,-0.002852345883930445,-0.040000000000000036
2005-12-19,-0.009412086549681984,-0.004059247163969902,-0.010888702510698355,-0.004787392349515948,-0.0036989328240925297,-0.0015694022338537152,-0.005856130419099415,0.0
2005-12-20,0.0034328183387466993,0.0008134784357567918,0.0058169482142496716,0.0,0.01818594039939582,-0.003778253098733145,-0.00023817746484796877,0.04999999999999982
2005-12-21,-0.0010714786148224903,0.0012183498416389227,0.011454282471771646,0.005792214135356025,0.006906702314015841,0.004249155685616156,0.0025135053946885194,-0.21999999999999975
2005-12-22,0.005985409471454748,-0.0016249579255559552,0.0053276798105194815,0.00550781907160625,0.0063471477056867625,0.00470018126848053,0.004211895217280327,0.16999999999999993
2005-12-23,0.000425934213552527,0.0010157267197231051,0.0009370950903708186,0.003738987450798934,-0.0011975026511021408,0.0007809100030622857,0.00042576736210566876,-0.040000000000000036
2005-12-27,-0.008128528781372628,-0.012054074496275453,0.0011700944770047625,-0.002491265267381838,-0.007389350615079475,-0.006738504462333934,-0.009599309229902498,0.04999999999999982
2005-12-28,-0.006247717158076274,-0.003706824038605158,-0.002185525124280981,-0.004749568477066067,-0.006054313951013831,-0.007100595585331777,0.001296376168455956,-0.0699999999999994
